idCrime,dataCrime,numeroArtigo,lugarCrime,descricaoCrime,marcaCelular
15,28/02/2021,157,SAO PAULO,ROUBO (ART. 157) - INTERIOR ESTABELECIMENTO,LG
13,30/11/2018,,SAO PAULO,FURTO (ART. 155) - OUTROS,MOTOROLA
2,03/01/2021,157,BATATAIS,ROUBO (ART. 157) - CONDOMINIO RESIDENCIAL,XIAOMI
8,29/11/2021,155,SAO CAETANO DO SUL,FURTO (ART. 155) - INTERIOR ESTABELECIMENTO,SAMSUNG
7,09/01/2019,157,SAO PAULO,ROUBO (ART. 157) - TRANSEUNTE,APPLE
18,03/01/2021,157,SAO PAULO,ROUBO (ART. 157) - OUTROS,ASUS
23,25/12/2018,155,RIBEIRAO PRETO,FURTO (ART. 155) - VEICULO,APPLE
25,12/01/2021,,,,MOTOROLA
38,25/11/2021,155,OSASCO,FURTO (ART. 155) - OUTROS,LG
43,30/04/2018,,SAO PAULO,ROUBO (ART. 157) - TRANSEUNTE,QUANTUM
57,16/11/2018,155,SOROCABA,FURTO (ART. 155) - OUTROS,SAMSUNG
10,30/11/2018,155,SAO BERNARDO DO CAMPO,,LENOVO
12,05/01/2018,157,SUZANO,,ASUS
17,31/01/2019,155,SAO PAULO,FURTO (ART. 155) - TRANSEUNTE,ASUS
0,03/01/2021,157,SAO BERNARDO DO CAMPO,ROUBO (ART. 157) - OUTROS,SAMSUNG
5,31/01/2019,155,SAO PAULO,FURTO (ART. 155) - INTERIOR DE VEICULO,APPLE
6,23/11/2018,,EMBU DAS ARTES,FURTO (ART. 155) - OUTROS,MOTOROLA
4,30/11/2018,155,SAO PAULO,,APPLE
3,29/08/2020,155,RIBEIRAO PRETO,FURTO (ART. 155) - OUTROS,MOTOROLA
1,31/12/2019,157,SAO PAULO,ROUBO (ART. 157) - OUTROS,OUTROS
9,01/01/2020,157,DIADEMA,ROUBO (ART. 157) - TRANSEUNTE,SAMSUNG
11,31/08/2019,157,CARAPICUIBA,ROUBO (ART. 157) - INTERIOR ESTABELECIMENTO,SAMSUNG
14,31/08/2019,157,CARAPICUIBA,ROUBO (ART. 157) - INTERIOR ESTABELECIMENTO,SAMSUNG
16,31/08/2020,155,SAO PAULO,FURTO (ART. 155) - OUTROS,MOTOROLA
19,30/04/2018,157,SAO PAULO,,SAMSUNG
